Concept,Iteration,S_Chao1,NumberOfPeople,NumberOfTrials,Prior,Tables,Alpha,Posterior,Chain,ProbabilityOfSameTable
a seal,8,2.0,50,36,Simplicity,2,0.16,-156.43822328346963,1,0.9607999999999999
a seal,9,2.0,50,36,Simplicity,2,0.16,-156.43822328346963,1,0.9607999999999999
an ostrich,1,1.0,50,36,Simplicity,1,0.16,-64.21179382143619,1,1.0
an ostrich,2,1.0,50,36,Simplicity,1,0.16,-64.21179382143619,1,1.0
an ostrich,3,1.0,50,36,Simplicity,1,0.16,-64.21179382143619,1,1.0
an ostrich,4,1.0,50,36,Simplicity,1,0.16,-64.21179382143619,1,1.0
an ostrich,5,1.0,50,36,Simplicity,1,0.16,-64.21179382143619,1,1.0
an ostrich,6,1.0,50,36,Simplicity,1,0.16,-64.21179382143619,1,1.0
an ostrich,7,1.0,50,36,Simplicity,1,0.16,-64.21179382143619,1,1.0
an ostrich,8,1.0,50,36,Simplicity,1,0.16,-64.21179382143619,1,1.0
an ostrich,9,1.0,50,36,Simplicity,1,0.16,-64.21179382143619,1,1.0
a whale,1,1.0,50,36,Simplicity,1,0.16,-103.38575800940461,1,1.0
a whale,2,1.0,50,36,Simplicity,1,0.16,-103.38575800940461,1,1.0
a whale,3,1.0,50,36,Simplicity,1,0.16,-103.38575800940461,1,1.0
a whale,4,1.0,50,36,Simplicity,1,0.16,-103.38575800940461,1,1.0
a whale,5,1.0,50,36,Simplicity,1,0.16,-103.38575800940461,1,1.0
a whale,6,1.0,50,36,Simplicity,1,0.16,-103.38575800940461,1,1.0
a whale,7,1.0,50,36,Simplicity,1,0.16,-103.38575800940461,1,1.0
a whale,8,1.0,50,36,Simplicity,1,0.16,-103.38575800940461,1,1.0
a whale,9,1.0,50,36,Simplicity,1,0.16,-103.38575800940461,1,1.0
a chicken,1,2.0,50,36,Simplicity,2,0.16,-151.09052084722182,1,0.9607999999999999
a chicken,2,1.0,50,36,Simplicity,1,0.16,-141.0289694171118,1,1.0
a chicken,3,1.0,50,36,Simplicity,1,0.16,-141.0289694171118,1,1.0
a chicken,4,1.0,50,36,Simplicity,1,0.16,-141.0289694171118,1,1.0
a chicken,5,1.0,50,36,Simplicity,1,0.16,-141.0289694171118,1,1.0
a chicken,6,1.0,50,36,Simplicity,1,0.16,-141.0289694171118,1,1.0
a chicken,7,1.0,50,36,Simplicity,1,0.16,-141.0289694171118,1,1.0
a chicken,8,1.0,50,36,Simplicity,1,0.16,-141.0289694171118,1,1.0
a chicken,9,1.0,50,36,Simplicity,1,0.16,-141.0289694171118,1,1.0
a penguin,1,2.0,50,36,Simplicity,2,0.16,-150.79980642544135,1,0.9607999999999999
a penguin,2,1.0,50,36,Simplicity,1,0.16,-139.67321783301426,1,1.0
a penguin,3,1.0,50,36,Simplicity,1,0.16,-139.67321783301426,1,1.0
a penguin,4,1.0,50,36,Simplicity,1,0.16,-139.67321783301426,1,1.0
a penguin,5,1.0,50,36,Simplicity,1,0.16,-139.67321783301426,1,1.0
a penguin,6,1.0,50,36,Simplicity,1,0.16,-139.67321783301426,1,1.0
a penguin,7,1.0,50,36,Simplicity,1,0.16,-139.67321783301426,1,1.0
a penguin,8,1.0,50,36,Simplicity,1,0.16,-139.67321783301426,1,1.0
a penguin,9,1.0,50,36,Simplicity,1,0.16,-139.67321783301426,1,1.0
a robin,1,1.0,50,36,Simplicity,1,0.16,-88.88431435866721,1,1.0
a robin,2,1.0,50,36,Simplicity,1,0.16,-88.88431435866721,1,1.0
a robin,3,1.0,50,36,Simplicity,1,0.16,-88.88431435866721,1,1.0
a robin,4,1.0,50,36,Simplicity,1,0.16,-88.88431435866721,1,1.0
a robin,5,1.0,50,36,Simplicity,1,0.16,-88.88431435866721,1,1.0
a robin,6,1.0,50,36,Simplicity,1,0.16,-88.88431435866721,1,1.0
a robin,7,1.0,50,36,Simplicity,1,0.16,-88.88431435866721,1,1.0
a robin,8,1.0,50,36,Simplicity,1,0.16,-88.88431435866721,1,1.0
a robin,9,1.0,50,36,Simplicity,1,0.16,-88.88431435866721,1,1.0
a finch,1,2.0,50,36,Simplicity,2,0.16,-153.04847194684544,1,0.8872
a finch,2,3.98,50,36,Simplicity,3,0.16,-143.3417082792217,1,0.9223999999999999
a finch,3,3.98,50,36,Simplicity,3,0.16,-143.3417082792217,1,0.9223999999999999
a finch,4,3.98,50,36,Simplicity,3,0.16,-143.3417082792217,1,0.9223999999999999
a finch,5,3.98,50,36,Simplicity,3,0.16,-143.3417082792217,1,0.9223999999999999
a finch,6,3.98,50,36,Simplicity,3,0.16,-143.3417082792217,1,0.9223999999999999
a finch,7,2.0,50,36,Simplicity,2,0.16,-143.33539572505646,1,0.9607999999999999
a finch,8,3.98,50,36,Simplicity,3,0.16,-143.3417082792217,1,0.9223999999999999
a finch,9,3.98,50,36,Simplicity,3,0.16,-143.3417082792217,1,0.9223999999999999
a dolphin,1,1.0,50,36,Simplicity,1,0.16,-102.30387310799533,1,1.0
a dolphin,2,1.0,50,36,Simplicity,1,0.16,-102.30387310799533,1,1.0
a dolphin,3,1.0,50,36,Simplicity,1,0.16,-102.30387310799533,1,1.0
a dolphin,4,1.0,50,36,Simplicity,1,0.16,-102.30387310799533,1,1.0
a dolphin,5,1.0,50,36,Simplicity,1,0.16,-102.30387310799533,1,1.0
a dolphin,6,1.0,50,36,Simplicity,1,0.16,-102.30387310799533,1,1.0
a dolphin,7,1.0,50,36,Simplicity,1,0.16,-102.30387310799533,1,1.0
a dolphin,8,1.0,50,36,Simplicity,1,0.16,-102.30387310799533,1,1.0
a dolphin,9,1.0,50,36,Simplicity,1,0.16,-102.30387310799533,1,1.0
Hillary Clinton,1,1.0,22,36,Simplicity,1,0.16,-99.48402668666773,1,1.0
Hillary Clinton,2,1.0,22,36,Simplicity,1,0.16,-99.48402668666773,1,1.0
Hillary Clinton,3,1.0,22,36,Simplicity,1,0.16,-99.48402668666773,1,1.0
Hillary Clinton,4,1.0,22,36,Simplicity,1,0.16,-99.48402668666773,1,1.0
Hillary Clinton,5,1.0,22,36,Simplicity,1,0.16,-99.48402668666773,1,1.0
Hillary Clinton,6,1.0,22,36,Simplicity,1,0.16,-99.48402668666773,1,1.0
Hillary Clinton,7,1.0,22,36,Simplicity,1,0.16,-99.48402668666773,1,1.0
Hillary Clinton,8,1.0,22,36,Simplicity,1,0.16,-99.48402668666773,1,1.0
Hillary Clinton,9,1.0,22,36,Simplicity,1,0.16,-99.48402668666773,1,1.0
Donald Trump,1,1.0,9,36,Simplicity,1,0.16,-68.2439074601848,1,1.0
Donald Trump,2,1.0,9,36,Simplicity,1,0.16,-68.2439074601848,1,1.0
Donald Trump,3,1.0,9,36,Simplicity,1,0.16,-68.2439074601848,1,1.0
Donald Trump,4,1.0,9,36,Simplicity,1,0.16,-68.2439074601848,1,1.0
Donald Trump,5,1.0,9,36,Simplicity,1,0.16,-68.2439074601848,1,1.0
Donald Trump,6,1.0,9,36,Simplicity,1,0.16,-68.2439074601848,1,1.0
Donald Trump,7,1.0,9,36,Simplicity,1,0.16,-68.2439074601848,1,1.0
Donald Trump,8,1.0,9,36,Simplicity,1,0.16,-68.2439074601848,1,1.0
Donald Trump,9,1.0,9,36,Simplicity,1,0.16,-68.2439074601848,1,1.0
Joe Biden,1,3.9583333333333335,24,36,Simplicity,3,0.16,-118.19612404542778,1,0.8437499999999999
Joe Biden,2,1.0,24,36,Simplicity,1,0.16,-100.54725298703656,1,1.0
Joe Biden,3,1.0,24,36,Simplicity,1,0.16,-100.54725298703656,1,1.0
Joe Biden,4,1.0,24,36,Simplicity,1,0.16,-100.54725298703656,1,1.0
Joe Biden,5,1.0,24,36,Simplicity,1,0.16,-100.54725298703656,1,1.0
Joe Biden,6,1.0,24,36,Simplicity,1,0.16,-100.54725298703656,1,1.0
Joe Biden,7,1.0,24,36,Simplicity,1,0.16,-100.54725298703656,1,1.0
Joe Biden,8,1.0,24,36,Simplicity,1,0.16,-100.54725298703656,1,1.0
Joe Biden,9,1.0,24,36,Simplicity,1,0.16,-100.54725298703656,1,1.0
Elizabeth Warren,1,2.0,21,36,Simplicity,2,0.16,-166.39128231057452,1,0.5918367346938775
Elizabeth Warren,2,2.0,21,36,Simplicity,2,0.16,-153.97345896964055,1,0.6371882086167799
Elizabeth Warren,3,1.0,21,36,Simplicity,1,0.16,-122.8606712816333,1,1.0
Elizabeth Warren,4,1.0,21,36,Simplicity,1,0.16,-122.8606712816333,1,1.0
Elizabeth Warren,5,1.0,21,36,Simplicity,1,0.16,-122.8606712816333,1,1.0
Elizabeth Warren,6,1.0,21,36,Simplicity,1,0.16,-122.8606712816333,1,1.0
Elizabeth Warren,7,1.0,21,36,Simplicity,1,0.16,-122.8606712816333,1,1.0
Elizabeth Warren,8,1.0,21,36,Simplicity,1,0.16,-122.8606712816333,1,1.0
Elizabeth Warren,9,1.0,21,36,Simplicity,1,0.16,-122.8606712816333,1,1.0
Ronald Reagan,1,3.0,35,36,Simplicity,3,0.16,-248.64118534141681,1,0.4253061224489796
Ronald Reagan,2,3.0,35,36,Simplicity,3,0.16,-248.64118534141681,1,0.4253061224489796
Ronald Reagan,3,2.0,35,36,Simplicity,2,0.16,-237.16686672351491,1,0.503673469387755
Ronald Reagan,4,2.0,35,36,Simplicity,2,0.16,-237.07001506939628,1,0.5004081632653061
Ronald Reagan,5,2.0,35,36,Simplicity,2,0.16,-237.07001506939628,1,0.5004081632653061
Ronald Reagan,6,2.0,35,36,Simplicity,2,0.16,-234.9645949446459,1,0.5330612244897959
Ronald Reagan,7,2.0,35,36,Simplicity,2,0.16,-240.11637223831593,1,0.5004081632653061
Ronald Reagan,8,2.0,35,36,Simplicity,2,0.16,-238.67464099910927,1,0.5918367346938775
Ronald Reagan,9,2.0,35,36,Simplicity,2,0.16,-227.53577462943616,1,0.7159183673469389
Bernie Sanders,1,2.0,48,36,Simplicity,2,0.16,-198.69884219787156,1,0.8472222222222221
Bernie Sanders,2,2.0,48,36,Simplicity,2,0.16,-198.69884219787156,1,0.8472222222222221
Bernie Sanders,3,2.0,48,36,Simplicity,2,0.16,-198.97186428007382,1,0.8133680555555556
Bernie Sanders,4,2.0,48,36,Simplicity,2,0.16,-198.97186428007382,1,0.8133680555555556
Bernie Sanders,5,2.0,48,36,Simplicity,2,0.16,-198.97186428007382,1,0.8133680555555556
Bernie Sanders,6,2.0,48,36,Simplicity,2,0.16,-198.97186428007382,1,0.8133680555555556
Bernie Sanders,7,2.0,48,36,Simplicity,2,0.16,-198.69884219787156,1,0.8472222222222221
Bernie Sanders,8,2.0,48,36,Simplicity,2,0.16,-198.69884219787156,1,0.8472222222222221
Bernie Sanders,9,2.0,48,36,Simplicity,2,0.16,-198.97186428007382,1,0.8133680555555556
George W. Bush,1,2.0,22,36,Simplicity,2,0.16,-131.0406062034638,1,0.5165289256198348
George W. Bush,2,2.0,22,36,Simplicity,2,0.16,-131.0406062034638,1,0.5165289256198348
George W. Bush,3,2.0,22,36,Simplicity,2,0.16,-136.3547769269809,1,0.6487603305785123
George W. Bush,4,2.0,22,36,Simplicity,2,0.16,-121.0397365308553,1,0.913223140495868
George W. Bush,5,1.0,22,36,Simplicity,1,0.16,-97.52443236022242,1,1.0
George W. Bush,6,1.0,22,36,Simplicity,1,0.16,-97.52443236022242,1,1.0
George W. Bush,7,1.0,22,36,Simplicity,1,0.16,-97.52443236022242,1,1.0
George W. Bush,8,1.0,22,36,Simplicity,1,0.16,-97.52443236022242,1,1.0
George W. Bush,9,1.0,22,36,Simplicity,1,0.16,-97.52443236022242,1,1.0
Barack Obama,1,2.0,35,36,Simplicity,2,0.16,-221.3624525102622,1,0.503673469387755
Barack Obama,2,2.0,35,36,Simplicity,2,0.16,-218.34200674126592,1,0.5330612244897959
Barack Obama,3,2.0,35,36,Simplicity,2,0.16,-218.34200674126592,1,0.5330612244897959
Barack Obama,4,2.0,35,36,Simplicity,2,0.16,-225.74062312696645,1,0.52
Barack Obama,5,2.0,35,36,Simplicity,2,0.16,-219.8248786390261,1,0.510204081632653
Barack Obama,6,2.0,35,36,Simplicity,2,0.16,-219.8248786390261,1,0.510204081632653
Barack Obama,7,2.0,35,36,Simplicity,2,0.16,-225.3827367197369,1,0.5004081632653061
Barack Obama,8,2.0,35,36,Simplicity,2,0.16,-220.46123796421534,1,0.5004081632653061
Barack Obama,9,2.0,35,36,Simplicity,2,0.16,-221.61253311754876,1,0.52
Abraham Lincoln,1,3.0,50,36,Simplicity,3,0.16,-234.93678183911186,1,0.5016
Abraham Lincoln,2,2.0,50,36,Simplicity,2,0.16,-209.77120919575506,1,0.5968
Abraham Lincoln,3,2.0,50,36,Simplicity,2,0.16,-197.9340227781918,1,0.5968
Abraham Lincoln,4,2.0,50,36,Simplicity,2,0.16,-182.71237949115022,1,0.6800000000000002
Abraham Lincoln,5,2.0,50,36,Simplicity,2,0.16,-168.29514444679498,1,0.8200000000000001
Abraham Lincoln,6,2.0,50,36,Simplicity,2,0.16,-164.35269224579434,1,0.8872
Abraham Lincoln,7,2.0,50,36,Simplicity,2,0.16,-149.68562665985255,1,0.9607999999999999
Abraham Lincoln,8,2.0,50,36,Simplicity,2,0.16,-149.68562665985255,1,0.9607999999999999
Abraham Lincoln,9,2.0,50,36,Simplicity,2,0.16,-149.68562665985255,1,0.9607999999999999
Richard Nixon,1,3.0,24,36,Simplicity,3,0.16,-147.85551403465342,1,0.7118055555555557
Richard Nixon,2,2.0,24,36,Simplicity,2,0.16,-128.14246587895457,1,0.78125
Richard Nixon,3,2.0,24,36,Simplicity,2,0.16,-128.14246587895457,1,0.78125
Richard Nixon,4,2.0,24,36,Simplicity,2,0.16,-131.3111290546723,1,0.7222222222222223
Richard Nixon,5,2.0,24,36,Simplicity,2,0.16,-128.14246587895457,1,0.78125
Richard Nixon,6,2.0,24,36,Simplicity,2,0.16,-128.14246587895457,1,0.78125
Richard Nixon,7,2.0,24,36,Simplicity,2,0.16,-128.14246587895457,1,0.78125
Richard Nixon,8,2.0,24,36,Simplicity,2,0.16,-128.14246587895457,1,0.78125
Richard Nixon,9,2.0,24,36,Simplicity,2,0.16,-128.14246587895457,1,0.78125
a salmon,1,1.0,61,36,Simplicity,1,0.16,-93.61545834628123,1,1.0
a salmon,2,1.0,61,36,Simplicity,1,0.16,-93.61545834628123,1,1.0
a salmon,3,1.0,61,36,Simplicity,1,0.16,-93.61545834628123,1,1.0
a salmon,4,1.0,61,36,Simplicity,1,0.16,-93.61545834628123,1,1.0
a salmon,5,1.0,61,36,Simplicity,1,0.16,-93.61545834628123,1,1.0
a salmon,6,1.0,61,36,Simplicity,1,0.16,-93.61545834628123,1,1.0
a salmon,7,1.0,61,36,Simplicity,1,0.16,-93.61545834628123,1,1.0
a salmon,8,1.0,61,36,Simplicity,1,0.16,-93.61545834628123,1,1.0
a salmon,9,1.0,61,36,Simplicity,1,0.16,-93.61545834628123,1,1.0
an eagle,1,2.0,62,36,Simplicity,2,0.16,-158.63480042508036,1,0.9682622268470344
an eagle,2,1.0,62,36,Simplicity,1,0.16,-142.11247794796438,1,1.0
an eagle,3,1.0,62,36,Simplicity,1,0.16,-142.11247794796438,1,1.0
an eagle,4,1.0,62,36,Simplicity,1,0.16,-142.11247794796438,1,1.0
an eagle,5,1.0,62,36,Simplicity,1,0.16,-142.11247794796438,1,1.0
an eagle,6,1.0,62,36,Simplicity,1,0.16,-142.11247794796438,1,1.0
an eagle,7,1.0,62,36,Simplicity,1,0.16,-142.11247794796438,1,1.0
an eagle,8,1.0,62,36,Simplicity,1,0.16,-142.11247794796438,1,1.0
an eagle,9,1.0,62,36,Simplicity,1,0.16,-142.11247794796438,1,1.0
a seal,1,3.981132075471698,53,36,Simplicity,3,0.16,-169.04471258085314,1,0.9266642933428265
a seal,2,2.0,53,36,Simplicity,2,0.16,-157.81390153157932,1,0.9629761480954075
a seal,3,2.0,53,36,Simplicity,2,0.16,-157.81390153157932,1,0.9629761480954075
a seal,4,2.0,53,36,Simplicity,2,0.16,-157.81390153157932,1,0.9629761480954075
a seal,5,2.0,53,36,Simplicity,2,0.16,-157.81390153157932,1,0.9629761480954075
a seal,6,2.0,53,36,Simplicity,2,0.16,-157.81390153157932,1,0.9629761480954075
a seal,7,2.0,53,36,Simplicity,2,0.16,-157.81390153157932,1,0.9629761480954075
a seal,8,2.0,53,36,Simplicity,2,0.16,-157.81390153157932,1,0.9629761480954075
a seal,9,2.0,53,36,Simplicity,2,0.16,-157.81390153157932,1,0.9629761480954075
an ostrich,1,2.0,75,36,Simplicity,2,0.16,-109.18808776228515,1,0.973688888888889
an ostrich,2,1.0,75,36,Simplicity,1,0.16,-86.20142118179645,1,1.0
an ostrich,3,1.0,75,36,Simplicity,1,0.16,-86.20142118179645,1,1.0
an ostrich,4,1.0,75,36,Simplicity,1,0.16,-86.20142118179645,1,1.0
an ostrich,5,1.0,75,36,Simplicity,1,0.16,-86.20142118179645,1,1.0
an ostrich,6,1.0,75,36,Simplicity,1,0.16,-86.20142118179645,1,1.0
an ostrich,7,1.0,75,36,Simplicity,1,0.16,-86.20142118179645,1,1.0
an ostrich,8,1.0,75,36,Simplicity,1,0.16,-86.20142118179645,1,1.0
an ostrich,9,1.0,75,36,Simplicity,1,0.16,-86.20142118179645,1,1.0
a whale,1,2.0,75,36,Simplicity,2,0.16,-136.68912536030228,1,0.973688888888889
a whale,2,1.0,75,36,Simplicity,1,0.16,-119.92385328173965,1,1.0
a whale,3,1.0,75,36,Simplicity,1,0.16,-119.92385328173965,1,1.0
a whale,4,1.0,75,36,Simplicity,1,0.16,-119.92385328173965,1,1.0
a whale,5,1.0,75,36,Simplicity,1,0.16,-119.92385328173965,1,1.0
a whale,6,1.0,75,36,Simplicity,1,0.16,-119.92385328173965,1,1.0
a whale,7,1.0,75,36,Simplicity,1,0.16,-119.92385328173965,1,1.0
a whale,8,1.0,75,36,Simplicity,1,0.16,-119.92385328173965,1,1.0
a whale,9,1.0,75,36,Simplicity,1,0.16,-119.92385328173965,1,1.0
a chicken,1,2.0,58,36,Simplicity,2,0.16,-175.44047604476341,1,0.9334126040428063
a chicken,2,1.0,58,36,Simplicity,1,0.16,-156.32046640261385,1,1.0
a chicken,3,1.0,58,36,Simplicity,1,0.16,-156.32046640261385,1,1.0
a chicken,4,1.0,58,36,Simplicity,1,0.16,-156.32046640261385,1,1.0
a chicken,5,1.0,58,36,Simplicity,1,0.16,-156.32046640261385,1,1.0
a chicken,6,1.0,58,36,Simplicity,1,0.16,-156.32046640261385,1,1.0
a chicken,7,1.0,58,36,Simplicity,1,0.16,-156.32046640261385,1,1.0
a chicken,8,1.0,58,36,Simplicity,1,0.16,-156.32046640261385,1,1.0
a chicken,9,1.0,58,36,Simplicity,1,0.16,-156.32046640261385,1,1.0
a penguin,1,2.0,63,36,Simplicity,2,0.16,-182.80264987917914,1,0.9687578735197782
a penguin,2,2.0,63,36,Simplicity,2,0.16,-182.80264987917914,1,0.9687578735197782
a penguin,3,2.0,63,36,Simplicity,2,0.16,-182.80264987917914,1,0.9687578735197782
a penguin,4,2.0,63,36,Simplicity,2,0.16,-182.80264987917914,1,0.9687578735197782
a penguin,5,2.0,63,36,Simplicity,2,0.16,-182.80264987917914,1,0.9687578735197782
a penguin,6,2.0,63,36,Simplicity,2,0.16,-182.80264987917914,1,0.9687578735197782
a penguin,7,2.0,63,36,Simplicity,2,0.16,-182.80264987917914,1,0.9687578735197782
a penguin,8,2.0,63,36,Simplicity,2,0.16,-182.80264987917914,1,0.9687578735197782
a penguin,9,2.0,63,36,Simplicity,2,0.16,-182.80264987917914,1,0.9687578735197782
a robin,1,2.0,62,36,Simplicity,2,0.16,-175.69017232355694,1,0.6685744016649323
a robin,2,2.0,62,36,Simplicity,2,0.16,-186.43781304507274,1,0.6331945889698232
a robin,3,2.0,62,36,Simplicity,2,0.16,-148.2473177943668,1,0.851716961498439
a robin,4,2.0,62,36,Simplicity,2,0.16,-144.69068535160378,1,0.9079084287200834
a robin,5,2.0,62,36,Simplicity,2,0.16,-126.88649965781086,1,0.9682622268470344
a robin,6,1.0,62,36,Simplicity,1,0.16,-125.79961444865366,1,1.0
a robin,7,1.0,62,36,Simplicity,1,0.16,-125.79961444865366,1,1.0
a robin,8,1.0,62,36,Simplicity,1,0.16,-125.79961444865366,1,1.0
a robin,9,2.0,62,36,Simplicity,2,0.16,-126.88649965781086,1,0.9682622268470344
a finch,1,3.0,69,36,Simplicity,3,0.16,-168.40493948713552,1,0.8638941398865785
a finch,2,2.0,69,36,Simplicity,2,0.16,-168.08845044716816,1,0.9168241965973536
a finch,3,2.0,69,36,Simplicity,2,0.16,-159.30972950095438,1,0.9714345725687881
a finch,4,3.9855072463768115,69,36,Simplicity,3,0.16,-158.06540314689158,1,0.9432892249527409
a finch,5,2.0,69,36,Simplicity,2,0.16,-159.30972950095438,1,0.9714345725687881
a finch,6,3.9855072463768115,69,36,Simplicity,3,0.16,-158.06540314689158,1,0.9432892249527409
a finch,7,3.9855072463768115,69,36,Simplicity,3,0.16,-158.06540314689158,1,0.9432892249527409
a finch,8,3.9855072463768115,69,36,Simplicity,3,0.16,-158.06540314689158,1,0.9432892249527409
a finch,9,3.9855072463768115,69,36,Simplicity,3,0.16,-158.06540314689158,1,0.9432892249527409
a dolphin,1,2.0,68,36,Simplicity,2,0.16,-153.78005875397596,1,0.8892733564013842
a dolphin,2,2.0,68,36,Simplicity,2,0.16,-149.61286732787278,1,0.9156574394463668
a dolphin,3,1.0,68,36,Simplicity,1,0.16,-127.37054884175937,1,1.0
a dolphin,4,1.0,68,36,Simplicity,1,0.16,-127.37054884175937,1,1.0
a dolphin,5,1.0,68,36,Simplicity,1,0.16,-127.37054884175937,1,1.0
a dolphin,6,1.0,68,36,Simplicity,1,0.16,-127.37054884175937,1,1.0
a dolphin,7,1.0,68,36,Simplicity,1,0.16,-127.37054884175937,1,1.0
a dolphin,8,1.0,68,36,Simplicity,1,0.16,-127.37054884175937,1,1.0
a dolphin,9,1.0,68,36,Simplicity,1,0.16,-127.37054884175937,1,1.0
Hillary Clinton,1,1.0,22,36,Simplicity,1,0.16,-99.48402668666773,1,1.0
Hillary Clinton,2,1.0,22,36,Simplicity,1,0.16,-99.48402668666773,1,1.0
Hillary Clinton,3,1.0,22,36,Simplicity,1,0.16,-99.48402668666773,1,1.0
Hillary Clinton,4,1.0,22,36,Simplicity,1,0.16,-99.48402668666773,1,1.0
Hillary Clinton,5,1.0,22,36,Simplicity,1,0.16,-99.48402668666773,1,1.0
Hillary Clinton,6,1.0,22,36,Simplicity,1,0.16,-99.48402668666773,1,1.0
Hillary Clinton,7,1.0,22,36,Simplicity,1,0.16,-99.48402668666773,1,1.0
Hillary Clinton,8,1.0,22,36,Simplicity,1,0.16,-99.48402668666773,1,1.0
Hillary Clinton,9,1.0,22,36,Simplicity,1,0.16,-99.48402668666773,1,1.0
Donald Trump,1,1.0,9,36,Simplicity,1,0.16,-68.2439074601848,1,1.0
Donald Trump,2,1.0,9,36,Simplicity,1,0.16,-68.2439074601848,1,1.0
Donald Trump,3,1.0,9,36,Simplicity,1,0.16,-68.2439074601848,1,1.0
Donald Trump,4,1.0,9,36,Simplicity,1,0.16,-68.2439074601848,1,1.0
Donald Trump,5,1.0,9,36,Simplicity,1,0.16,-68.2439074601848,1,1.0
Donald Trump,6,1.0,9,36,Simplicity,1,0.16,-68.2439074601848,1,1.0
Donald Trump,7,1.0,9,36,Simplicity,1,0.16,-68.2439074601848,1,1.0
Donald Trump,8,1.0,9,36,Simplicity,1,0.16,-68.2439074601848,1,1.0
Donald Trump,9,1.0,9,36,Simplicity,1,0.16,-68.2439074601848,1,1.0
Joe Biden,1,2.0,24,36,Simplicity,2,0.16,-111.761458160616,1,0.8472222222222221
Joe Biden,2,1.0,24,36,Simplicity,1,0.16,-100.54725298703656,1,1.0
Joe Biden,3,1.0,24,36,Simplicity,1,0.16,-100.54725298703656,1,1.0
Joe Biden,4,1.0,24,36,Simplicity,1,0.16,-100.54725298703656,1,1.0
Joe Biden,5,1.0,24,36,Simplicity,1,0.16,-100.54725298703656,1,1.0
Joe Biden,6,1.0,24,36,Simplicity,1,0.16,-100.54725298703656,1,1.0
Joe Biden,7,1.0,24,36,Simplicity,1,0.16,-100.54725298703656,1,1.0
Joe Biden,8,1.0,24,36,Simplicity,1,0.16,-100.54725298703656,1,1.0
Joe Biden,9,1.0,24,36,Simplicity,1,0.16,-100.54725298703656,1,1.0
Elizabeth Warren,1,2.0,21,36,Simplicity,2,0.16,-150.24757070159188,1,0.5555555555555556
Elizabeth Warren,2,2.0,21,36,Simplicity,2,0.16,-150.24757070159188,1,0.5555555555555556
Elizabeth Warren,3,2.0,21,36,Simplicity,2,0.16,-157.80389219829465,1,0.5011337868480725
Elizabeth Warren,4,2.0,21,36,Simplicity,2,0.16,-159.88711521213142,1,0.528344671201814
Elizabeth Warren,5,2.0,21,36,Simplicity,2,0.16,-149.05297720639268,1,0.909297052154195
Elizabeth Warren,6,1.0,21,36,Simplicity,1,0.16,-122.8606712816333,1,1.0
Elizabeth Warren,7,1.0,21,36,Simplicity,1,0.16,-122.8606712816333,1,1.0
Elizabeth Warren,8,1.0,21,36,Simplicity,1,0.16,-122.8606712816333,1,1.0
Elizabeth Warren,9,1.0,21,36,Simplicity,1,0.16,-122.8606712816333,1,1.0
Ronald Reagan,1,3.4857142857142858,35,36,Simplicity,3,0.16,-236.4176834205627,1,0.84
Ronald Reagan,2,1.0,35,36,Simplicity,1,0.16,-204.52240458846387,1,1.0
Ronald Reagan,3,1.0,35,36,Simplicity,1,0.16,-204.52240458846387,1,1.0
Ronald Reagan,4,1.0,35,36,Simplicity,1,0.16,-204.52240458846387,1,1.0
Ronald Reagan,5,1.0,35,36,Simplicity,1,0.16,-204.52240458846387,1,1.0
Ronald Reagan,6,1.0,35,36,Simplicity,1,0.16,-204.52240458846387,1,1.0
Ronald Reagan,7,1.0,35,36,Simplicity,1,0.16,-204.52240458846387,1,1.0
Ronald Reagan,8,1.0,35,36,Simplicity,1,0.16,-204.52240458846387,1,1.0
Ronald Reagan,9,1.0,35,36,Simplicity,1,0.16,-204.52240458846387,1,1.0
Bernie Sanders,1,3.0,48,36,Simplicity,3,0.16,-233.4131807092988,1,0.6796875
Bernie Sanders,2,3.0,48,36,Simplicity,3,0.16,-223.30633351626005,1,0.7161458333333335
Bernie Sanders,3,2.0,48,36,Simplicity,2,0.16,-198.69884219787156,1,0.8472222222222221
Bernie Sanders,4,2.0,48,36,Simplicity,2,0.16,-198.97186428007382,1,0.8133680555555556
Bernie Sanders,5,2.0,48,36,Simplicity,2,0.16,-198.69884219787156,1,0.8472222222222221
Bernie Sanders,6,2.0,48,36,Simplicity,2,0.16,-198.69884219787156,1,0.8472222222222221
Bernie Sanders,7,2.0,48,36,Simplicity,2,0.16,-198.97186428007382,1,0.8133680555555556
Bernie Sanders,8,2.0,48,36,Simplicity,2,0.16,-203.21638565326947,1,0.7508680555555556
Bernie Sanders,9,2.0,48,36,Simplicity,2,0.16,-198.97186428007382,1,0.8133680555555556
George W. Bush,1,3.0,22,36,Simplicity,3,0.16,-165.0076074557377,1,0.44214876033057854
George W. Bush,2,3.0,22,36,Simplicity,3,0.16,-160.94422358946932,1,0.45867768595041325
George W. Bush,3,2.0,22,36,Simplicity,2,0.16,-131.0406062034638,1,0.5165289256198348
George W. Bush,4,2.0,22,36,Simplicity,2,0.16,-131.0406062034638,1,0.5165289256198348
George W. Bush,5,2.0,22,36,Simplicity,2,0.16,-131.0406062034638,1,0.5165289256198348
George W. Bush,6,2.0,22,36,Simplicity,2,0.16,-138.43006328917693,1,0.5661157024793388
George W. Bush,7,2.0,22,36,Simplicity,2,0.16,-131.6024602033351,1,0.7644628099173554
