Concept,Iteration,S_Chao1,NumberOfPeople,NumberOfTrials,Prior,Tables,Alpha,Posterior,Chain,ProbabilityOfSameTable
an eagle,5,1.0,25,36,Simplicity,1,0.16,-530.7926353558322,1,1.0
an eagle,6,1.0,25,36,Simplicity,1,0.16,-530.7926353558322,1,1.0
an eagle,7,1.0,25,36,Simplicity,1,0.16,-530.7926353558322,1,1.0
an eagle,8,1.0,25,36,Simplicity,1,0.16,-530.7926353558322,1,1.0
an eagle,9,1.0,25,36,Simplicity,1,0.16,-530.7926353558322,1,1.0
a seal,1,3.0,13,36,Simplicity,3,0.16,-281.90681072100324,1,0.5384615384615384
a seal,2,3.9230769230769234,13,36,Simplicity,3,0.16,-274.88941552356647,1,0.727810650887574
a seal,3,1.0,13,36,Simplicity,1,0.16,-267.03935310632664,1,1.0
a seal,4,1.0,13,36,Simplicity,1,0.16,-267.03935310632664,1,1.0
a seal,5,1.0,13,36,Simplicity,1,0.16,-267.03935310632664,1,1.0
a seal,6,3.9230769230769234,13,36,Simplicity,3,0.16,-268.2497421193342,1,0.727810650887574
a seal,7,2.0,13,36,Simplicity,2,0.16,-267.1966045491071,1,0.8579881656804735
a seal,8,3.9230769230769234,13,36,Simplicity,3,0.16,-268.2497421193342,1,0.727810650887574
a seal,9,2.0,13,36,Simplicity,2,0.16,-267.1966045491071,1,0.8579881656804735
an ostrich,1,11.84,25,36,Simplicity,8,0.16,-543.2752768131371,1,0.31520000000000004
an ostrich,2,4.48,25,36,Simplicity,4,0.16,-506.5484858974412,1,0.5519999999999999
an ostrich,3,3.48,25,36,Simplicity,3,0.16,-494.50221379643716,1,0.7824
an ostrich,4,1.0,25,36,Simplicity,1,0.16,-474.98952009151907,1,1.0
an ostrich,5,1.0,25,36,Simplicity,1,0.16,-474.98952009151907,1,1.0
an ostrich,6,1.0,25,36,Simplicity,1,0.16,-474.98952009151907,1,1.0
an ostrich,7,1.0,25,36,Simplicity,1,0.16,-474.98952009151907,1,1.0
an ostrich,8,1.0,25,36,Simplicity,1,0.16,-474.98952009151907,1,1.0
an ostrich,9,1.0,25,36,Simplicity,1,0.16,-474.98952009151907,1,1.0
a whale,1,3.0,13,36,Simplicity,3,0.16,-252.90103778668188,1,0.40828402366863903
a whale,2,3.0,13,36,Simplicity,3,0.16,-252.95758669239618,1,0.455621301775148
a whale,3,3.4615384615384617,13,36,Simplicity,3,0.16,-245.94532990124245,1,0.6213017751479291
a whale,4,2.0,13,36,Simplicity,2,0.16,-240.07640258009678,1,0.7396449704142012
a whale,5,2.0,13,36,Simplicity,2,0.16,-240.07640258009678,1,0.7396449704142012
a whale,6,2.0,13,36,Simplicity,2,0.16,-240.07640258009678,1,0.7396449704142012
a whale,7,2.0,13,36,Simplicity,2,0.16,-240.07640258009678,1,0.7396449704142012
a whale,8,2.0,13,36,Simplicity,2,0.16,-240.07640258009678,1,0.7396449704142012
a whale,9,2.0,13,36,Simplicity,2,0.16,-240.07640258009678,1,0.7396449704142012
a chicken,1,2.0,6,36,Simplicity,2,0.16,-142.24458741610616,1,0.5555555555555556
a chicken,2,2.0,6,36,Simplicity,2,0.16,-142.24458741610616,1,0.5555555555555556
a chicken,3,2.0,6,36,Simplicity,2,0.16,-142.24458741610616,1,0.5555555555555556
a chicken,4,2.0,6,36,Simplicity,2,0.16,-142.24458741610616,1,0.5555555555555556
a chicken,5,2.0,6,36,Simplicity,2,0.16,-142.24458741610616,1,0.5555555555555556
a chicken,6,3.4166666666666665,6,36,Simplicity,3,0.16,-144.90743424899603,1,0.3888888888888889
a chicken,7,2.0,6,36,Simplicity,2,0.16,-142.24458741610616,1,0.5555555555555556
a chicken,8,2.0,6,36,Simplicity,2,0.16,-142.24458741610616,1,0.5555555555555556
a chicken,9,2.0,6,36,Simplicity,2,0.16,-142.24458741610616,1,0.5555555555555556
a penguin,1,4.0,23,36,Simplicity,4,0.16,-455.52610126130725,1,0.33081285444234404
a penguin,2,3.0,23,36,Simplicity,3,0.16,-443.5222203507328,1,0.387523629489603
a penguin,3,4.0,23,36,Simplicity,4,0.16,-429.2982779409358,1,0.3837429111531191
a penguin,4,3.0,23,36,Simplicity,3,0.16,-429.1641681926857,1,0.4177693761814744
a penguin,5,3.0,23,36,Simplicity,3,0.16,-410.477256025228,1,0.553875236294896
a penguin,6,3.0,23,36,Simplicity,3,0.16,-410.477256025228,1,0.553875236294896
a penguin,7,3.0,23,36,Simplicity,3,0.16,-413.88427055535146,1,0.5198487712665407
a penguin,8,2.0,23,36,Simplicity,2,0.16,-412.6446225430589,1,0.6143667296786388
a penguin,9,3.0,23,36,Simplicity,3,0.16,-410.477256025228,1,0.553875236294896
a robin,1,8.96,25,36,Simplicity,8,0.16,-535.9636071339997,1,0.2192
a robin,2,11.879166666666666,25,36,Simplicity,7,0.16,-518.7472581607508,1,0.32160000000000005
a robin,3,3.48,25,36,Simplicity,3,0.16,-479.20502616399574,1,0.7824
a robin,4,2.0,25,36,Simplicity,2,0.16,-471.7647111945656,1,0.9232
a robin,5,2.0,25,36,Simplicity,2,0.16,-464.56110746196026,1,0.9232
a robin,6,1.0,25,36,Simplicity,1,0.16,-460.93356726760385,1,1.0
a robin,7,1.0,25,36,Simplicity,1,0.16,-460.93356726760385,1,1.0
a robin,8,2.0,25,36,Simplicity,2,0.16,-464.65733147189155,1,0.9232
a robin,9,1.0,25,36,Simplicity,1,0.16,-460.93356726760385,1,1.0
a finch,1,5.1568627450980395,17,36,Simplicity,5,0.16,-366.2868740158796,1,0.39100346020761245
a finch,2,3.4705882352941178,17,36,Simplicity,3,0.16,-338.5596398180965,1,0.6955017301038062
a finch,3,2.0,17,36,Simplicity,2,0.16,-335.801307098285,1,0.7923875432525951
a finch,4,2.0,17,36,Simplicity,2,0.16,-336.44555611135803,1,0.8892733564013842
a finch,5,1.0,17,36,Simplicity,1,0.16,-329.48357235754287,1,1.0
a finch,6,1.0,17,36,Simplicity,1,0.16,-329.48357235754287,1,1.0
a finch,7,1.0,17,36,Simplicity,1,0.16,-329.48357235754287,1,1.0
a finch,8,1.0,17,36,Simplicity,1,0.16,-329.48357235754287,1,1.0
a finch,9,1.0,17,36,Simplicity,1,0.16,-329.48357235754287,1,1.0
a dolphin,1,3.0,12,36,Simplicity,3,0.16,-230.8237696724508,1,0.43055555555555564
a dolphin,2,3.0,12,36,Simplicity,3,0.16,-230.8237696724508,1,0.43055555555555564
a dolphin,3,3.0,12,36,Simplicity,3,0.16,-230.8237696724508,1,0.43055555555555564
a dolphin,4,3.0,12,36,Simplicity,3,0.16,-230.54229890541788,1,0.5138888888888888
a dolphin,5,1.0,12,36,Simplicity,1,0.16,-208.96974416298596,1,1.0
a dolphin,6,1.0,12,36,Simplicity,1,0.16,-208.96974416298596,1,1.0
a dolphin,7,1.0,12,36,Simplicity,1,0.16,-208.96974416298596,1,1.0
a dolphin,8,1.0,12,36,Simplicity,1,0.16,-208.96974416298596,1,1.0
a dolphin,9,1.0,12,36,Simplicity,1,0.16,-208.96974416298596,1,1.0
Hillary Clinton,1,9.244565217391305,46,36,Simplicity,9,0.16,-742.506948156325,1,0.16351606805293006
Hillary Clinton,2,7.489130434782608,46,36,Simplicity,7,0.16,-706.1254311789158,1,0.20037807183364836
Hillary Clinton,3,5.0,46,36,Simplicity,5,0.16,-683.5095238023242,1,0.2268431001890359
Hillary Clinton,4,5.0,46,36,Simplicity,5,0.16,-684.9218539723387,1,0.28638941398865786
Hillary Clinton,5,5.0,46,36,Simplicity,5,0.16,-678.2215300351593,1,0.30907372400756145
Hillary Clinton,6,4.0,46,36,Simplicity,4,0.16,-656.0091451387585,1,0.3459357277882798
Hillary Clinton,7,3.0,46,36,Simplicity,3,0.16,-640.4214745371954,1,0.387523629489603
Hillary Clinton,8,3.0,46,36,Simplicity,3,0.16,-641.067853016818,1,0.43005671077504737
Hillary Clinton,9,3.0,46,36,Simplicity,3,0.16,-633.1901067963722,1,0.5387523629489602
Donald Trump,1,7.0,32,36,Simplicity,7,0.16,-587.3541394314341,1,0.16796875
Donald Trump,2,7.571163054435484,32,36,Simplicity,7,0.16,-583.7575739722599,1,0.205078125
Donald Trump,3,5.0,32,36,Simplicity,5,0.16,-555.1444607205434,1,0.26953125
Donald Trump,4,4.0,32,36,Simplicity,4,0.16,-547.9561626332705,1,0.267578125
Donald Trump,5,4.0,32,36,Simplicity,4,0.16,-552.7556779557947,1,0.294921875
Donald Trump,6,4.0,32,36,Simplicity,4,0.16,-548.9653633322777,1,0.37890625
Donald Trump,7,4.0,32,36,Simplicity,4,0.16,-535.4554019165641,1,0.34765625
Donald Trump,8,3.0,32,36,Simplicity,3,0.16,-526.8554258526099,1,0.361328125
Donald Trump,9,3.0,32,36,Simplicity,3,0.16,-527.3408967907411,1,0.3515625
Joe Biden,1,7.601139601139601,27,36,Simplicity,7,0.16,-485.7938658977947,1,0.17695473251028804
Joe Biden,2,6.2407407407407405,27,36,Simplicity,6,0.16,-446.98307954744087,1,0.32784636488340185
Joe Biden,3,4.2407407407407405,27,36,Simplicity,4,0.16,-413.89041286440806,1,0.6762688614540466
Joe Biden,4,2.0,27,36,Simplicity,2,0.16,-384.3092240884258,1,0.8628257887517148
Joe Biden,5,2.0,27,36,Simplicity,2,0.16,-385.28231151354214,1,0.9286694101508914
Joe Biden,6,1.0,27,36,Simplicity,1,0.16,-372.33748654918867,1,1.0
Joe Biden,7,1.0,27,36,Simplicity,1,0.16,-372.33748654918867,1,1.0
Joe Biden,8,1.0,27,36,Simplicity,1,0.16,-372.33748654918867,1,1.0
Joe Biden,9,1.0,27,36,Simplicity,1,0.16,-372.33748654918867,1,1.0
Elizabeth Warren,1,1.0,2,36,Simplicity,1,0.16,-50.10808270266404,1,1.0
Elizabeth Warren,2,2.5,2,36,Simplicity,2,0.16,-50.59974418087606,1,0.5
Elizabeth Warren,3,1.0,2,36,Simplicity,1,0.16,-50.10808270266404,1,1.0
Elizabeth Warren,4,2.5,2,36,Simplicity,2,0.16,-50.59974418087606,1,0.5
Elizabeth Warren,5,2.5,2,36,Simplicity,2,0.16,-50.59974418087606,1,0.5
Elizabeth Warren,6,1.0,2,36,Simplicity,1,0.16,-50.10808270266404,1,1.0
Elizabeth Warren,7,1.0,2,36,Simplicity,1,0.16,-50.10808270266404,1,1.0
Elizabeth Warren,8,1.0,2,36,Simplicity,1,0.16,-50.10808270266404,1,1.0
Elizabeth Warren,9,1.0,2,36,Simplicity,1,0.16,-50.10808270266404,1,1.0
Ronald Reagan,1,7.243055555555555,36,36,Simplicity,7,0.16,-614.2307660883256,1,0.2561728395061729
Ronald Reagan,2,5.486111111111111,36,36,Simplicity,5,0.16,-575.0128767413198,1,0.4135802469135803
Ronald Reagan,3,2.0,36,36,Simplicity,2,0.16,-525.9295872750076,1,0.5987654320987654
Ronald Reagan,4,2.0,36,36,Simplicity,2,0.16,-527.4394635233159,1,0.5756172839506173
Ronald Reagan,5,2.0,36,36,Simplicity,2,0.16,-527.4394635233159,1,0.5756172839506173
Ronald Reagan,6,2.0,36,36,Simplicity,2,0.16,-530.9888365682981,1,0.5385802469135802
Ronald Reagan,7,2.0,36,36,Simplicity,2,0.16,-525.9295872750076,1,0.5987654320987654
Ronald Reagan,8,2.0,36,36,Simplicity,2,0.16,-530.299490626219,1,0.6867283950617284
Ronald Reagan,9,2.0,36,36,Simplicity,2,0.16,-523.7495735777478,1,0.8024691358024691
Bernie Sanders,1,1.0,8,36,Simplicity,1,0.16,-119.0155402614021,1,1.0
Bernie Sanders,2,1.0,8,36,Simplicity,1,0.16,-119.0155402614021,1,1.0
Bernie Sanders,3,1.0,8,36,Simplicity,1,0.16,-119.0155402614021,1,1.0
Bernie Sanders,4,1.0,8,36,Simplicity,1,0.16,-119.0155402614021,1,1.0
Bernie Sanders,5,1.0,8,36,Simplicity,1,0.16,-119.0155402614021,1,1.0
Bernie Sanders,6,1.0,8,36,Simplicity,1,0.16,-119.0155402614021,1,1.0
Bernie Sanders,7,1.0,8,36,Simplicity,1,0.16,-119.0155402614021,1,1.0
Bernie Sanders,8,1.0,8,36,Simplicity,1,0.16,-119.0155402614021,1,1.0
Bernie Sanders,9,1.0,8,36,Simplicity,1,0.16,-119.0155402614021,1,1.0
George W. Bush,1,6.0,29,36,Simplicity,6,0.16,-501.6744145766343,1,0.3174791914387634
George W. Bush,2,4.482758620689655,29,36,Simplicity,4,0.16,-450.1934438895919,1,0.5600475624256839
George W. Bush,3,2.0,29,36,Simplicity,2,0.16,-427.8638982138452,1,0.7146254458977408
George W. Bush,4,2.0,29,36,Simplicity,2,0.16,-427.8638982138452,1,0.7146254458977408
George W. Bush,5,2.0,29,36,Simplicity,2,0.16,-429.67955177607894,1,0.7621878715814505
George W. Bush,6,2.0,29,36,Simplicity,2,0.16,-428.7930255593304,1,0.671819262782402
George W. Bush,7,2.0,29,36,Simplicity,2,0.16,-434.4825268136454,1,0.671819262782402
George W. Bush,8,2.0,29,36,Simplicity,2,0.16,-427.8638982138452,1,0.7146254458977408
George W. Bush,9,2.0,29,36,Simplicity,2,0.16,-429.67955177607894,1,0.7621878715814505
Barack Obama,1,4.478260869565218,23,36,Simplicity,4,0.16,-375.70500169589525,1,0.387523629489603
Barack Obama,2,3.0,23,36,Simplicity,3,0.16,-366.6957346762644,1,0.39886578449905485
Barack Obama,3,3.0,23,36,Simplicity,3,0.16,-365.7461318790474,1,0.42533081285444235
Barack Obama,4,2.0,23,36,Simplicity,2,0.16,-351.6753915521558,1,0.5085066162570888
Barack Obama,5,2.0,23,36,Simplicity,2,0.16,-344.88905627846896,1,0.5765595463137996
Barack Obama,6,2.0,23,36,Simplicity,2,0.16,-346.1132293943555,1,0.7731568998109641
Barack Obama,7,2.0,23,36,Simplicity,2,0.16,-330.4740626529948,1,0.9168241965973536
Barack Obama,8,1.0,23,36,Simplicity,1,0.16,-322.8379592102788,1,1.0
Barack Obama,9,1.0,23,36,Simplicity,1,0.16,-322.8379592102788,1,1.0
Abraham Lincoln,1,16.00229591836735,50,36,Simplicity,11,0.16,-891.6688980277551,1,0.1784
Abraham Lincoln,2,8.0,50,36,Simplicity,8,0.16,-859.2131528369487,1,0.22399999999999995
Abraham Lincoln,3,5.0,50,36,Simplicity,5,0.16,-775.6681664602802,1,0.3752000000000001
Abraham Lincoln,4,4.0,50,36,Simplicity,4,0.16,-755.2566741854577,1,0.5832
Abraham Lincoln,5,2.0,50,36,Simplicity,2,0.16,-697.4899369835238,1,0.9232
Abraham Lincoln,6,1.0,50,36,Simplicity,1,0.16,-676.6449886775068,1,1.0
Abraham Lincoln,7,1.0,50,36,Simplicity,1,0.16,-676.6449886775068,1,1.0
Abraham Lincoln,8,1.0,50,36,Simplicity,1,0.16,-676.6449886775068,1,1.0
Abraham Lincoln,9,1.0,50,36,Simplicity,1,0.16,-676.6449886775068,1,1.0
Richard Nixon,1,9.300944669365721,39,36,Simplicity,7,0.16,-638.0735185832639,1,0.2794214332675871
Richard Nixon,2,4.0,39,36,Simplicity,4,0.16,-594.2969606911028,1,0.38330046022353714
Richard Nixon,3,3.0,39,36,Simplicity,3,0.16,-575.4673349954355,1,0.4806048652202499
Richard Nixon,4,3.0,39,36,Simplicity,3,0.16,-571.0214205544903,1,0.5384615384615384
Richard Nixon,5,3.0,39,36,Simplicity,3,0.16,-565.300718213204,1,0.581854043392505
Richard Nixon,6,2.0,39,36,Simplicity,2,0.16,-551.4275562524613,1,0.7396449704142012
Richard Nixon,7,2.0,39,36,Simplicity,2,0.16,-539.6578095662079,1,0.8159105851413544
Richard Nixon,8,2.0,39,36,Simplicity,2,0.16,-540.4138974463266,1,0.8579881656804735
Richard Nixon,9,2.0,39,36,Simplicity,2,0.16,-536.3804121337361,1,0.9026955950032873
a salmon,1,2.0,15,36,Simplicity,2,0.16,-243.2270000341133,1,0.6088888888888888
a salmon,2,2.0,15,36,Simplicity,2,0.16,-241.47903743098755,1,0.6800000000000002
a salmon,3,2.0,15,36,Simplicity,2,0.16,-241.47903743098755,1,0.6800000000000002
a salmon,4,2.0,15,36,Simplicity,2,0.16,-241.47903743098755,1,0.6800000000000002
a salmon,5,2.0,15,36,Simplicity,2,0.16,-241.47903743098755,1,0.6800000000000002
a salmon,6,2.0,15,36,Simplicity,2,0.16,-241.47903743098755,1,0.6800000000000002
a salmon,7,2.0,15,36,Simplicity,2,0.16,-243.2270000341133,1,0.6088888888888888
a salmon,8,2.0,15,36,Simplicity,2,0.16,-241.47903743098755,1,0.6800000000000002
a salmon,9,2.0,15,36,Simplicity,2,0.16,-241.47903743098755,1,0.6800000000000002
an eagle,1,4.0,25,36,Simplicity,4,0.16,-573.1662657353723,1,0.39200000000000007
an eagle,2,3.0,25,36,Simplicity,3,0.16,-551.0885291438689,1,0.6608
an eagle,3,2.0,25,36,Simplicity,2,0.16,-541.1377430196374,1,0.8528
an eagle,4,1.0,25,36,Simplicity,1,0.16,-530.7926353558322,1,1.0
an eagle,5,1.0,25,36,Simplicity,1,0.16,-530.7926353558322,1,1.0
an eagle,6,1.0,25,36,Simplicity,1,0.16,-530.7926353558322,1,1.0
an eagle,7,1.0,25,36,Simplicity,1,0.16,-530.7926353558322,1,1.0
an eagle,8,1.0,25,36,Simplicity,1,0.16,-530.7926353558322,1,1.0
an eagle,9,1.0,25,36,Simplicity,1,0.16,-530.7926353558322,1,1.0
a seal,1,4.0,13,36,Simplicity,4,0.16,-294.02687009859613,1,0.2899408284023669
a seal,2,3.0,13,36,Simplicity,3,0.16,-289.8952962925988,1,0.36094674556213024
a seal,3,3.0,13,36,Simplicity,3,0.16,-278.599239067614,1,0.5384615384615384
a seal,4,2.0,13,36,Simplicity,2,0.16,-267.1966045491071,1,0.8579881656804735
a seal,5,1.0,13,36,Simplicity,1,0.16,-267.03935310632664,1,1.0
a seal,6,2.0,13,36,Simplicity,2,0.16,-267.1966045491071,1,0.8579881656804735
a seal,7,3.9230769230769234,13,36,Simplicity,3,0.16,-268.2497421193342,1,0.727810650887574
a seal,8,2.0,13,36,Simplicity,2,0.16,-267.1966045491071,1,0.8579881656804735
a seal,9,1.0,13,36,Simplicity,1,0.16,-267.03935310632664,1,1.0
an ostrich,1,6.961538461538462,26,36,Simplicity,6,0.16,-557.1228693398531,1,0.3136094674556213
an ostrich,2,4.961538461538462,26,36,Simplicity,4,0.16,-521.9642195421021,1,0.6183431952662722
an ostrich,3,2.0,26,36,Simplicity,2,0.16,-505.04970417616033,1,0.7396449704142012
an ostrich,4,2.0,26,36,Simplicity,2,0.16,-503.20036128587003,1,0.7958579881656804
an ostrich,5,1.0,26,36,Simplicity,1,0.16,-489.79324583671956,1,1.0
an ostrich,6,1.0,26,36,Simplicity,1,0.16,-489.79324583671956,1,1.0
an ostrich,7,1.0,26,36,Simplicity,1,0.16,-489.79324583671956,1,1.0
an ostrich,8,1.0,26,36,Simplicity,1,0.16,-489.79324583671956,1,1.0
an ostrich,9,1.0,26,36,Simplicity,1,0.16,-489.79324583671956,1,1.0
a whale,1,2.0,13,36,Simplicity,2,0.16,-240.07640258009678,1,0.7396449704142012
a whale,2,2.0,13,36,Simplicity,2,0.16,-240.07640258009678,1,0.7396449704142012
a whale,3,2.0,13,36,Simplicity,2,0.16,-240.07640258009678,1,0.7396449704142012
a whale,4,2.0,13,36,Simplicity,2,0.16,-240.07640258009678,1,0.7396449704142012
a whale,5,2.0,13,36,Simplicity,2,0.16,-240.07640258009678,1,0.7396449704142012
a whale,6,2.0,13,36,Simplicity,2,0.16,-240.07640258009678,1,0.7396449704142012
a whale,7,1.0,13,36,Simplicity,1,0.16,-232.87259839771988,1,1.0
a whale,8,1.0,13,36,Simplicity,1,0.16,-232.87259839771988,1,1.0
a whale,9,1.0,13,36,Simplicity,1,0.16,-232.87259839771988,1,1.0
a chicken,1,2.0,6,36,Simplicity,2,0.16,-142.24458741610616,1,0.5555555555555556
a chicken,2,3.4166666666666665,6,36,Simplicity,3,0.16,-144.90743424899603,1,0.3888888888888889
a chicken,3,3.4166666666666665,6,36,Simplicity,3,0.16,-145.52912246557383,1,0.3888888888888889
a chicken,4,2.0,6,36,Simplicity,2,0.16,-145.368374479141,1,0.7222222222222223
a chicken,5,2.0,6,36,Simplicity,2,0.16,-145.02584480236834,1,0.5
a chicken,6,2.0,6,36,Simplicity,2,0.16,-142.24458741610616,1,0.5555555555555556
a chicken,7,2.0,6,36,Simplicity,2,0.16,-142.24458741610616,1,0.5555555555555556
a chicken,8,2.0,6,36,Simplicity,2,0.16,-142.24458741610616,1,0.5555555555555556
a chicken,9,2.0,6,36,Simplicity,2,0.16,-142.24458741610616,1,0.5555555555555556
a penguin,1,4.0,23,36,Simplicity,4,0.16,-425.32563554089336,1,0.3686200378071834
a penguin,2,4.956521739130435,23,36,Simplicity,4,0.16,-422.4073026958264,1,0.46691871455576567
a penguin,3,3.0,23,36,Simplicity,3,0.16,-410.477256025228,1,0.553875236294896
a penguin,4,2.0,23,36,Simplicity,2,0.16,-421.32187563211363,1,0.5463137996219282
a penguin,5,3.0,23,36,Simplicity,3,0.16,-413.88427055535146,1,0.5198487712665407
a penguin,6,3.0,23,36,Simplicity,3,0.16,-410.477256025228,1,0.553875236294896
a penguin,7,3.0,23,36,Simplicity,3,0.16,-410.477256025228,1,0.553875236294896
a penguin,8,2.0,23,36,Simplicity,2,0.16,-412.6446225430589,1,0.6143667296786388
a penguin,9,3.0,23,36,Simplicity,3,0.16,-410.477256025228,1,0.553875236294896
a robin,1,3.48,25,36,Simplicity,3,0.16,-480.59752901628644,1,0.7824
a robin,2,1.0,25,36,Simplicity,1,0.16,-460.93356726760385,1,1.0
a robin,3,1.0,25,36,Simplicity,1,0.16,-460.93356726760385,1,1.0
a robin,4,1.0,25,36,Simplicity,1,0.16,-460.93356726760385,1,1.0
a robin,5,1.0,25,36,Simplicity,1,0.16,-460.93356726760385,1,1.0
a robin,6,1.0,25,36,Simplicity,1,0.16,-460.93356726760385,1,1.0
a robin,7,1.0,25,36,Simplicity,1,0.16,-460.93356726760385,1,1.0
a robin,8,1.0,25,36,Simplicity,1,0.16,-460.93356726760385,1,1.0
a robin,9,1.0,25,36,Simplicity,1,0.16,-460.93356726760385,1,1.0
a finch,1,3.0,17,36,Simplicity,3,0.16,-352.342034910326,1,0.6124567474048442
a finch,2,2.0,17,36,Simplicity,2,0.16,-335.801307098285,1,0.7923875432525951
a finch,3,1.0,17,36,Simplicity,1,0.16,-329.48357235754287,1,1.0
a finch,4,1.0,17,36,Simplicity,1,0.16,-329.48357235754287,1,1.0
a finch,5,1.0,17,36,Simplicity,1,0.16,-329.48357235754287,1,1.0
a finch,6,1.0,17,36,Simplicity,1,0.16,-329.48357235754287,1,1.0
a finch,7,1.0,17,36,Simplicity,1,0.16,-329.48357235754287,1,1.0
a finch,8,1.0,17,36,Simplicity,1,0.16,-329.48357235754287,1,1.0
a finch,9,1.0,17,36,Simplicity,1,0.16,-329.48357235754287,1,1.0
a dolphin,1,2.0,12,36,Simplicity,2,0.16,-224.64464724007547,1,0.5555555555555556
a dolphin,2,2.0,12,36,Simplicity,2,0.16,-220.48995659655,1,0.7222222222222223
a dolphin,3,1.0,12,36,Simplicity,1,0.16,-208.96974416298596,1,1.0
a dolphin,4,1.0,12,36,Simplicity,1,0.16,-208.96974416298596,1,1.0
a dolphin,5,1.0,12,36,Simplicity,1,0.16,-208.96974416298596,1,1.0
a dolphin,6,1.0,12,36,Simplicity,1,0.16,-208.96974416298596,1,1.0
a dolphin,7,1.0,12,36,Simplicity,1,0.16,-208.96974416298596,1,1.0
a dolphin,8,1.0,12,36,Simplicity,1,0.16,-208.96974416298596,1,1.0
a dolphin,9,1.0,12,36,Simplicity,1,0.16,-208.96974416298596,1,1.0
Hillary Clinton,1,33.96739130434783,46,36,Simplicity,10,0.16,-722.8314374766584,1,0.4328922495274103
Hillary Clinton,2,3.0,46,36,Simplicity,3,0.16,-628.398495228732,1,0.6512287334593573
Hillary Clinton,3,3.0,46,36,Simplicity,3,0.16,-602.9088163335549,1,0.8024574669187144
Hillary Clinton,4,2.0,46,36,Simplicity,2,0.16,-590.0880613635943,1,0.9574669187145557
Hillary Clinton,5,1.0,46,36,Simplicity,1,0.16,-577.1400510044512,1,1.0
Hillary Clinton,6,1.0,46,36,Simplicity,1,0.16,-577.1400510044512,1,1.0
Hillary Clinton,7,1.0,46,36,Simplicity,1,0.16,-577.1400510044512,1,1.0
Hillary Clinton,8,1.0,46,36,Simplicity,1,0.16,-577.1400510044512,1,1.0
Hillary Clinton,9,1.0,46,36,Simplicity,1,0.16,-577.1400510044512,1,1.0
Donald Trump,1,6.604964717741935,32,36,Simplicity,6,0.16,-566.823668242626,1,0.314453125
Donald Trump,2,4.0,32,36,Simplicity,4,0.16,-531.9019890818314,1,0.486328125
Donald Trump,3,2.0,32,36,Simplicity,2,0.16,-501.36640429530325,1,0.658203125
Donald Trump,4,2.0,32,36,Simplicity,2,0.16,-500.0195073623262,1,0.595703125
Donald Trump,5,2.0,32,36,Simplicity,2,0.16,-500.0195073623262,1,0.595703125
Donald Trump,6,2.0,32,36,Simplicity,2,0.16,-500.0195073623262,1,0.595703125
Donald Trump,7,2.0,32,36,Simplicity,2,0.16,-505.2245387286838,1,0.736328125
Donald Trump,8,2.0,32,36,Simplicity,2,0.16,-505.21189477134664,1,0.736328125
Donald Trump,9,2.0,32,36,Simplicity,2,0.16,-505.7132700196603,1,0.736328125
Joe Biden,1,6.925925925925926,27,36,Simplicity,5,0.16,-420.5084824703869,1,0.5692729766803841
Joe Biden,2,3.4814814814814814,27,36,Simplicity,3,0.16,-396.8943507554843,1,0.7969821673525377
Joe Biden,3,2.0,27,36,Simplicity,2,0.16,-384.3092240884258,1,0.8628257887517148
Joe Biden,4,2.0,27,36,Simplicity,2,0.16,-384.3092240884258,1,0.8628257887517148
Joe Biden,5,2.0,27,36,Simplicity,2,0.16,-384.3092240884258,1,0.8628257887517148
Joe Biden,6,2.0,27,36,Simplicity,2,0.16,-393.16684331685724,1,0.6982167352537723
Joe Biden,7,2.0,27,36,Simplicity,2,0.16,-388.0772526385011,1,0.8024691358024691
Joe Biden,8,2.0,27,36,Simplicity,2,0.16,-384.3092240884258,1,0.8628257887517148
Joe Biden,9,2.0,27,36,Simplicity,2,0.16,-384.3092240884258,1,0.8628257887517148
Elizabeth Warren,1,1.0,2,36,Simplicity,1,0.16,-50.10808270266404,1,1.0
Elizabeth Warren,2,2.5,2,36,Simplicity,2,0.16,-50.59974418087606,1,0.5
Elizabeth Warren,3,1.0,2,36,Simplicity,1,0.16,-50.10808270266404,1,1.0
Elizabeth Warren,4,1.0,2,36,Simplicity,1,0.16,-50.10808270266404,1,1.0
Elizabeth Warren,5,2.5,2,36,Simplicity,2,0.16,-50.59974418087606,1,0.5
Elizabeth Warren,6,2.5,2,36,Simplicity,2,0.16,-50.59974418087606,1,0.5
Elizabeth Warren,7,1.0,2,36,Simplicity,1,0.16,-50.10808270266404,1,1.0
Elizabeth Warren,8,2.5,2,36,Simplicity,2,0.16,-50.59974418087606,1,0.5
Elizabeth Warren,9,2.5,2,36,Simplicity,2,0.16,-50.59974418087606,1,0.5
Ronald Reagan,1,7.972222222222222,36,36,Simplicity,7,0.16,-610.9189466954568,1,0.2700617283950617
Ronald Reagan,2,4.0,36,36,Simplicity,4,0.16,-554.8406455877898,1,0.49228395061728397
Ronald Reagan,3,3.0,36,36,Simplicity,3,0.16,-543.4951916030484,1,0.6311728395061729
Ronald Reagan,4,3.486111111111111,36,36,Simplicity,3,0.16,-528.9072530316507,1,0.8441358024691357
Ronald Reagan,5,2.0,36,36,Simplicity,2,0.16,-520.3961182458736,1,0.8472222222222221
Ronald Reagan,6,2.0,36,36,Simplicity,2,0.16,-519.3525298789564,1,0.8472222222222221
