Concept,Iteration,S_Chao1,NumberOfPeople,NumberOfTrials,Prior,Tables,Alpha,Posterior,Chain,ProbabilityOfSameTable
a finch,9,4.96,25,36,Simplicity,4,0.16,-455.38631294894714,1,0.4464
a dolphin,1,7.599166666666667,25,36,Simplicity,7,0.16,-536.2505785975526,1,0.1904
a dolphin,2,8.259166666666667,25,36,Simplicity,6,0.16,-511.9422200295456,1,0.3632
a dolphin,3,4.0,25,36,Simplicity,4,0.16,-494.4338628466446,1,0.456
a dolphin,4,4.22,25,36,Simplicity,4,0.16,-496.4767353143164,1,0.5040000000000001
a dolphin,5,4.0,25,36,Simplicity,4,0.16,-497.64371738288185,1,0.4304
a dolphin,6,3.0,25,36,Simplicity,3,0.16,-490.5560604456058,1,0.5776
a dolphin,7,4.48,25,36,Simplicity,4,0.16,-492.2199705351236,1,0.4752
a dolphin,8,2.0,25,36,Simplicity,2,0.16,-486.3943710733627,1,0.7311999999999999
a dolphin,9,2.0,25,36,Simplicity,2,0.16,-484.2393971829269,1,0.6800000000000002
Hillary Clinton,1,22.759999999999998,25,36,Simplicity,11,0.16,-618.5106296807751,1,0.19359999999999994
Hillary Clinton,2,20.0,25,36,Simplicity,8,0.16,-613.0225001386374,1,0.2768
Hillary Clinton,3,14.68,25,36,Simplicity,7,0.16,-602.7281892891416,1,0.3024
Hillary Clinton,4,14.68,25,36,Simplicity,7,0.16,-603.5885922163638,1,0.30879999999999996
Hillary Clinton,5,10.32,25,36,Simplicity,6,0.16,-603.1880070652534,1,0.3344
Hillary Clinton,6,14.68,25,36,Simplicity,7,0.16,-602.7281892891416,1,0.3024
Hillary Clinton,7,14.68,25,36,Simplicity,7,0.16,-604.4002610327365,1,0.30879999999999996
Hillary Clinton,8,20.0,25,36,Simplicity,8,0.16,-605.8144177708191,1,0.2735999999999999
Hillary Clinton,9,14.68,25,36,Simplicity,7,0.16,-602.7281892891416,1,0.3024
Donald Trump,1,46.836666666666666,25,36,Simplicity,13,0.16,-630.9889586665265,1,0.11360000000000005
Donald Trump,2,35.218333333333334,25,36,Simplicity,14,0.16,-636.8368550958484,1,0.10720000000000005
Donald Trump,3,29.918333333333333,25,36,Simplicity,13,0.16,-633.7552151388651,1,0.12320000000000003
Donald Trump,4,27.28,25,36,Simplicity,10,0.16,-630.2491283871367,1,0.19999999999999993
Donald Trump,5,23.4,25,36,Simplicity,9,0.16,-632.1110840530041,1,0.21919999999999995
Donald Trump,6,23.4,25,36,Simplicity,9,0.16,-633.0717485306493,1,0.2352
Donald Trump,7,17.6,25,36,Simplicity,8,0.16,-631.3736715417076,1,0.26719999999999994
Donald Trump,8,10.32,25,36,Simplicity,6,0.16,-613.8867333301304,1,0.4880000000000001
Donald Trump,9,13.68,25,36,Simplicity,6,0.16,-613.3416585037388,1,0.5904000000000001
Joe Biden,1,11.32,25,36,Simplicity,7,0.16,-592.8773126435677,1,0.296
Joe Biden,2,4.48,25,36,Simplicity,4,0.16,-580.6220910189144,1,0.5104000000000001
Joe Biden,3,4.24,25,36,Simplicity,4,0.16,-572.2525674834906,1,0.6544000000000001
Joe Biden,4,2.0,25,36,Simplicity,2,0.16,-551.3760388230073,1,0.9232
Joe Biden,5,1.0,25,36,Simplicity,1,0.16,-551.5021961776604,1,1.0
Joe Biden,6,2.0,25,36,Simplicity,2,0.16,-551.3760388230073,1,0.9232
Joe Biden,7,2.0,25,36,Simplicity,2,0.16,-551.3760388230073,1,0.9232
Joe Biden,8,2.0,25,36,Simplicity,2,0.16,-551.3760388230073,1,0.9232
Joe Biden,9,2.0,25,36,Simplicity,2,0.16,-551.3760388230073,1,0.9232
Elizabeth Warren,1,6.88,25,36,Simplicity,4,0.16,-550.4071095492645,1,0.7792000000000001
Elizabeth Warren,2,6.88,25,36,Simplicity,4,0.16,-543.879039339668,1,0.7792000000000001
Elizabeth Warren,3,6.88,25,36,Simplicity,4,0.16,-543.879039339668,1,0.7792000000000001
Elizabeth Warren,4,3.96,25,36,Simplicity,3,0.16,-544.016549459462,1,0.8496000000000001
Elizabeth Warren,5,6.88,25,36,Simplicity,4,0.16,-543.879039339668,1,0.7792000000000001
Elizabeth Warren,6,3.96,25,36,Simplicity,3,0.16,-546.3838677009524,1,0.8496000000000001
Elizabeth Warren,7,6.88,25,36,Simplicity,4,0.16,-543.879039339668,1,0.7792000000000001
Elizabeth Warren,8,10.76,25,36,Simplicity,5,0.16,-546.6773960612744,1,0.7120000000000001
Elizabeth Warren,9,3.96,25,36,Simplicity,3,0.16,-544.016549459462,1,0.8496000000000001
Ronald Reagan,1,33.519999999999996,25,36,Simplicity,10,0.16,-608.6196667632987,1,0.3024
Ronald Reagan,2,35.879999999999995,25,36,Simplicity,9,0.16,-595.8122685421177,1,0.4752
Ronald Reagan,3,15.6,25,36,Simplicity,6,0.16,-589.7040531370773,1,0.6480000000000004
Ronald Reagan,4,6.88,25,36,Simplicity,4,0.16,-584.8685150694163,1,0.7792000000000001
Ronald Reagan,5,2.0,25,36,Simplicity,2,0.16,-584.3343457488462,1,0.9232
Ronald Reagan,6,3.96,25,36,Simplicity,3,0.16,-584.1004184184344,1,0.8496000000000001
Ronald Reagan,7,10.76,25,36,Simplicity,5,0.16,-586.3324397636727,1,0.7120000000000001
Ronald Reagan,8,6.88,25,36,Simplicity,4,0.16,-585.1136285616838,1,0.7792000000000001
Ronald Reagan,9,1.0,25,36,Simplicity,1,0.16,-586.7965490465186,1,1.0
Bernie Sanders,1,23.759999999999998,25,36,Simplicity,12,0.16,-636.6334226673705,1,0.15519999999999992
Bernie Sanders,2,9.32,25,36,Simplicity,5,0.16,-600.6283690273218,1,0.6512000000000002
Bernie Sanders,3,5.92,25,36,Simplicity,4,0.16,-595.0067852487597,1,0.7152
Bernie Sanders,4,3.96,25,36,Simplicity,3,0.16,-597.904135807192,1,0.8496000000000001
Bernie Sanders,5,1.0,25,36,Simplicity,1,0.16,-591.3245316236051,1,1.0
Bernie Sanders,6,1.0,25,36,Simplicity,1,0.16,-591.3245316236051,1,1.0
Bernie Sanders,7,1.0,25,36,Simplicity,1,0.16,-591.3245316236051,1,1.0
Bernie Sanders,8,2.0,25,36,Simplicity,2,0.16,-593.960390833974,1,0.9232
Bernie Sanders,9,1.0,25,36,Simplicity,1,0.16,-591.3245316236051,1,1.0
George W. Bush,1,21.759999999999998,25,36,Simplicity,10,0.16,-626.3923113508401,1,0.3376
George W. Bush,2,25.28,25,36,Simplicity,8,0.16,-621.4432624396882,1,0.47840000000000005
George W. Bush,3,6.88,25,36,Simplicity,4,0.16,-611.0138399888684,1,0.7792000000000001
George W. Bush,4,2.0,25,36,Simplicity,2,0.16,-608.4032627316356,1,0.9232
George W. Bush,5,2.0,25,36,Simplicity,2,0.16,-608.4032627316356,1,0.9232
George W. Bush,6,3.96,25,36,Simplicity,3,0.16,-609.9685943479827,1,0.8496000000000001
George W. Bush,7,3.96,25,36,Simplicity,3,0.16,-609.9316814678945,1,0.8496000000000001
George W. Bush,8,3.96,25,36,Simplicity,3,0.16,-609.9316814678945,1,0.8496000000000001
George W. Bush,9,3.96,25,36,Simplicity,3,0.16,-609.4940961176192,1,0.8496000000000001
Barack Obama,1,28.36,25,36,Simplicity,13,0.16,-634.7841336183625,1,0.12000000000000004
Barack Obama,2,51.879999999999995,25,36,Simplicity,13,0.16,-635.0004047107209,1,0.1519999999999999
Barack Obama,3,11.76,25,36,Simplicity,6,0.16,-606.6948071192431,1,0.42399999999999993
Barack Obama,4,4.96,25,36,Simplicity,4,0.16,-606.940223835051,1,0.6064
Barack Obama,5,3.96,25,36,Simplicity,3,0.16,-591.9813670205377,1,0.8496000000000001
Barack Obama,6,6.88,25,36,Simplicity,4,0.16,-583.064967693067,1,0.7792000000000001
Barack Obama,7,3.96,25,36,Simplicity,3,0.16,-584.1032338346266,1,0.8496000000000001
Barack Obama,8,10.76,25,36,Simplicity,5,0.16,-583.8232734867896,1,0.7120000000000001
Barack Obama,9,6.88,25,36,Simplicity,4,0.16,-584.6098019281237,1,0.7792000000000001
Abraham Lincoln,1,12.32,25,36,Simplicity,8,0.16,-617.4187818178473,1,0.184
Abraham Lincoln,2,10.259166666666667,25,36,Simplicity,8,0.16,-621.1424521830204,1,0.16799999999999998
Abraham Lincoln,3,12.32,25,36,Simplicity,8,0.16,-615.7445623742511,1,0.184
Abraham Lincoln,4,12.32,25,36,Simplicity,8,0.16,-618.7856302963365,1,0.184
Abraham Lincoln,5,17.459166666666665,25,36,Simplicity,9,0.16,-615.7815959002247,1,0.16799999999999995
Abraham Lincoln,6,5.96,25,36,Simplicity,5,0.16,-601.2678343879293,1,0.3664
Abraham Lincoln,7,6.92,25,36,Simplicity,5,0.16,-596.1945049602332,1,0.40160000000000007
Abraham Lincoln,8,11.76,25,36,Simplicity,6,0.16,-594.0724616537984,1,0.49440000000000006
Abraham Lincoln,9,7.88,25,36,Simplicity,5,0.16,-592.4714443661788,1,0.5968000000000001
Richard Nixon,1,51.879999999999995,25,36,Simplicity,13,0.16,-628.0221612333548,1,0.13279999999999997
Richard Nixon,2,30.16,25,36,Simplicity,10,0.16,-615.3278995962328,1,0.19359999999999994
Richard Nixon,3,17.6,25,36,Simplicity,8,0.16,-616.5565276251482,1,0.23519999999999996
Richard Nixon,4,8.879999999999999,25,36,Simplicity,6,0.16,-615.9277715188941,1,0.27999999999999997
Richard Nixon,5,14.68,25,36,Simplicity,7,0.16,-604.5435450275697,1,0.3664
Richard Nixon,6,9.32,25,36,Simplicity,5,0.16,-589.4475519028948,1,0.6512000000000002
Richard Nixon,7,9.32,25,36,Simplicity,5,0.16,-584.3575147532317,1,0.6512000000000002
Richard Nixon,8,6.88,25,36,Simplicity,4,0.16,-576.5609494755827,1,0.7792000000000001
Richard Nixon,9,6.88,25,36,Simplicity,4,0.16,-576.5609494755827,1,0.7792000000000001
a salmon,1,18.84,50,36,Simplicity,11,0.16,-1129.8293237188866,1,0.16080000000000003
a salmon,2,7.0,50,36,Simplicity,7,0.16,-1096.9348790036458,1,0.26800000000000007
a salmon,3,9.166823979591838,50,36,Simplicity,7,0.16,-1069.7107002597577,1,0.5087999999999998
a salmon,4,5.98,50,36,Simplicity,5,0.16,-1032.6260831726254,1,0.7135999999999999
a salmon,5,3.0,50,36,Simplicity,3,0.16,-1021.1319393315538,1,0.8504
a salmon,6,4.98,50,36,Simplicity,4,0.16,-1025.1977716209808,1,0.7815999999999999
a salmon,7,2.0,50,36,Simplicity,2,0.16,-1025.4229162757622,1,0.8528
a salmon,8,2.0,50,36,Simplicity,2,0.16,-1019.1874937423738,1,0.9607999999999999
a salmon,9,1.0,50,36,Simplicity,1,0.16,-1020.1265281792884,1,1.0
an eagle,1,20.95188775510204,50,36,Simplicity,14,0.16,-1144.9277135031955,1,0.1536
an eagle,2,8.98,50,36,Simplicity,8,0.16,-1093.5088983461771,1,0.25760000000000005
an eagle,3,6.245,50,36,Simplicity,6,0.16,-1067.503269238095,1,0.34640000000000004
an eagle,4,5.98,50,36,Simplicity,5,0.16,-1057.8673776238636,1,0.44560000000000005
an eagle,5,4.0,50,36,Simplicity,4,0.16,-1054.9534979830091,1,0.4696000000000001
an eagle,6,4.0,50,36,Simplicity,4,0.16,-1053.5040966864963,1,0.4696000000000001
an eagle,7,4.0,50,36,Simplicity,4,0.16,-1052.7112812591472,1,0.4904000000000001
an eagle,8,4.0,50,36,Simplicity,4,0.16,-1050.7229402503237,1,0.5367999999999999
an eagle,9,4.0,50,36,Simplicity,4,0.16,-1046.895337355914,1,0.5327999999999999
a seal,1,13.205,50,36,Simplicity,11,0.16,-1097.0769517558406,1,0.19040000000000004
a seal,2,9.317295918367348,50,36,Simplicity,7,0.16,-1056.6185967787962,1,0.4848000000000001
a seal,3,4.98,50,36,Simplicity,4,0.16,-1006.2416848333047,1,0.6664
a seal,4,3.0,50,36,Simplicity,3,0.16,-993.7605357933244,1,0.7255999999999998
a seal,5,7.9399999999999995,50,36,Simplicity,5,0.16,-999.7384168316352,1,0.7167999999999998
a seal,6,4.98,50,36,Simplicity,4,0.16,-992.2897461748862,1,0.8144
a seal,7,2.0,50,36,Simplicity,2,0.16,-978.9985997294127,1,0.9607999999999999
a seal,8,3.98,50,36,Simplicity,3,0.16,-980.5804234563661,1,0.9223999999999999
a seal,9,3.98,50,36,Simplicity,3,0.16,-980.5804234563661,1,0.9223999999999999
an ostrich,1,11.223242630385489,50,36,Simplicity,9,0.16,-974.7122654280874,1,0.3424000000000001
an ostrich,2,9.166823979591838,50,36,Simplicity,7,0.16,-945.0315089407719,1,0.5087999999999998
an ostrich,3,5.612295918367347,50,36,Simplicity,5,0.16,-924.8342243884368,1,0.652
an ostrich,4,5.612295918367347,50,36,Simplicity,5,0.16,-924.8342243884368,1,0.652
an ostrich,5,5.245,50,36,Simplicity,5,0.16,-928.7217734636542,1,0.6536000000000001
an ostrich,6,4.49,50,36,Simplicity,4,0.16,-916.5978422547832,1,0.78
an ostrich,7,4.245,50,36,Simplicity,4,0.16,-911.1635241376507,1,0.8136000000000001
an ostrich,8,4.245,50,36,Simplicity,4,0.16,-911.1635241376507,1,0.8136000000000001
an ostrich,9,4.245,50,36,Simplicity,4,0.16,-911.1635241376507,1,0.8136000000000001
a whale,1,14.60297052154195,50,36,Simplicity,14,0.16,-1066.4578206088452,1,0.10320000000000003
a whale,2,15.829909297052154,50,36,Simplicity,11,0.16,-1004.8790662434845,1,0.18000000000000002
a whale,3,8.05875,50,36,Simplicity,8,0.16,-993.4610592274505,1,0.2224
a whale,4,7.0,50,36,Simplicity,7,0.16,-980.157578630742,1,0.2728
a whale,5,7.612295918367347,50,36,Simplicity,7,0.16,-980.2587860434467,1,0.272
a whale,6,6.0,50,36,Simplicity,6,0.16,-974.6500693789422,1,0.3168
a whale,7,5.0,50,36,Simplicity,5,0.16,-961.1480788778717,1,0.3816
a whale,8,5.0,50,36,Simplicity,5,0.16,-958.1472646154328,1,0.4416
a whale,9,6.245,50,36,Simplicity,6,0.16,-955.2707984441342,1,0.4568
a chicken,1,14.613333333333333,50,36,Simplicity,12,0.16,-974.8379603863854,1,0.16880000000000003
a chicken,2,10.98,50,36,Simplicity,10,0.16,-944.2903951073872,1,0.17840000000000003
a chicken,3,8.49,50,36,Simplicity,8,0.16,-935.414461473874,1,0.2112
a chicken,4,8.98,50,36,Simplicity,8,0.16,-924.9067381465691,1,0.26480000000000004
a chicken,5,12.41,50,36,Simplicity,8,0.16,-926.5852753304406,1,0.2808
a chicken,6,5.49,50,36,Simplicity,5,0.16,-903.699723997132,1,0.3576
a chicken,7,4.0,50,36,Simplicity,4,0.16,-878.2405685872501,1,0.39840000000000003
a chicken,8,4.0,50,36,Simplicity,4,0.16,-876.0626087241249,1,0.39840000000000003
a chicken,9,3.0,50,36,Simplicity,3,0.16,-861.3902624497553,1,0.4632
a penguin,1,17.84,50,36,Simplicity,10,0.16,-1090.5275906364518,1,0.20000000000000004
a penguin,2,5.49,50,36,Simplicity,5,0.16,-1033.9566884607486,1,0.3768
a penguin,3,4.98,50,36,Simplicity,4,0.16,-1017.4771678736106,1,0.4744000000000001
a penguin,4,2.0,50,36,Simplicity,2,0.16,-1001.4126801662374,1,0.5127999999999999
a penguin,5,2.0,50,36,Simplicity,2,0.16,-992.1862308528144,1,0.5512
a penguin,6,2.0,50,36,Simplicity,2,0.16,-984.647281541318,1,0.6152
a penguin,7,2.0,50,36,Simplicity,2,0.16,-987.2065886888697,1,0.7311999999999999
a penguin,8,2.0,50,36,Simplicity,2,0.16,-972.7217343947373,1,0.8872
a penguin,9,2.0,50,36,Simplicity,2,0.16,-968.2458115129089,1,0.9232
a robin,1,12.205,50,36,Simplicity,10,0.16,-864.6151422417887,1,0.24720000000000003
a robin,2,6.49,50,36,Simplicity,6,0.16,-808.5135366527744,1,0.3456
a robin,3,6.96,50,36,Simplicity,5,0.16,-786.9215426253157,1,0.4264
a robin,4,3.0,50,36,Simplicity,3,0.16,-776.7126169822325,1,0.4624
a robin,5,4.49,50,36,Simplicity,4,0.16,-785.6012713600621,1,0.444
a robin,6,3.0,50,36,Simplicity,3,0.16,-776.0782298293954,1,0.4824
a robin,7,4.49,50,36,Simplicity,4,0.16,-777.3831902573291,1,0.46799999999999997
a robin,8,4.49,50,36,Simplicity,4,0.16,-776.815109133088,1,0.5320000000000001
a robin,9,3.0,50,36,Simplicity,3,0.16,-764.431614910788,1,0.6264
a finch,1,17.920221088435376,50,36,Simplicity,13,0.16,-965.5320796306805,1,0.16640000000000005
a finch,2,8.98,50,36,Simplicity,8,0.16,-921.4280450846745,1,0.248
a finch,3,5.98,50,36,Simplicity,5,0.16,-899.375629396432,1,0.36640000000000006
a finch,4,4.0,50,36,Simplicity,4,0.16,-877.6685315989967,1,0.4784
a finch,5,3.0,50,36,Simplicity,3,0.16,-856.297043335459,1,0.5047999999999999
a finch,6,2.0,50,36,Simplicity,2,0.16,-849.9541278206466,1,0.52
a finch,7,2.0,50,36,Simplicity,2,0.16,-847.97135709348,1,0.5072000000000001
a finch,8,2.0,50,36,Simplicity,2,0.16,-847.97135709348,1,0.5072000000000001
a finch,9,2.0,50,36,Simplicity,2,0.16,-847.97135709348,1,0.5072000000000001
a dolphin,1,13.96,50,36,Simplicity,12,0.16,-991.2617059803081,1,0.12240000000000002
a dolphin,2,12.449183673469388,50,36,Simplicity,10,0.16,-948.8145033145536,1,0.16800000000000004
a dolphin,3,8.579323979591837,50,36,Simplicity,8,0.16,-936.9003793794968,1,0.21600000000000003
a dolphin,4,5.0,50,36,Simplicity,5,0.16,-905.1623250011357,1,0.3144
a dolphin,5,5.0,50,36,Simplicity,5,0.16,-912.4469156275774,1,0.3672
a dolphin,6,4.0,50,36,Simplicity,4,0.16,-887.1112071113737,1,0.4104
a dolphin,7,4.0,50,36,Simplicity,4,0.16,-883.1236521921192,1,0.5104000000000002
a dolphin,8,3.0,50,36,Simplicity,3,0.16,-870.2745943873848,1,0.6095999999999999
a dolphin,9,3.0,50,36,Simplicity,3,0.16,-865.867980725285,1,0.6887999999999999
Hillary Clinton,1,12.879999999999999,50,36,Simplicity,7,0.16,-1191.5882948050494,1,0.4088000000000001
Hillary Clinton,2,4.98,50,36,Simplicity,4,0.16,-1152.8050832635695,1,0.5967999999999999
Hillary Clinton,3,3.0,50,36,Simplicity,3,0.16,-1144.6037197233304,1,0.7543999999999998
Hillary Clinton,4,5.96,50,36,Simplicity,4,0.16,-1126.9371940908386,1,0.8488
Hillary Clinton,5,3.98,50,36,Simplicity,3,0.16,-1125.519339015554,1,0.9223999999999999
Hillary Clinton,6,3.98,50,36,Simplicity,3,0.16,-1122.994246365916,1,0.9223999999999999
Hillary Clinton,7,3.98,50,36,Simplicity,3,0.16,-1119.4140911198458,1,0.9223999999999999
Hillary Clinton,8,2.0,50,36,Simplicity,2,0.16,-1118.544312080819,1,0.9607999999999999
Hillary Clinton,9,2.0,50,36,Simplicity,2,0.16,-1118.544312080819,1,0.9607999999999999
Donald Trump,1,32.858,50,36,Simplicity,21,0.16,-1305.9257902597808,1,0.1424000000000001
Donald Trump,2,22.005,50,36,Simplicity,10,0.16,-1200.8694991866628,1,0.6143999999999998
Donald Trump,3,4.245,50,36,Simplicity,4,0.16,-1192.969799980202,1,0.8136000000000001
Donald Trump,4,3.98,50,36,Simplicity,3,0.16,-1176.1316677769034,1,0.9223999999999999
Donald Trump,5,2.0,50,36,Simplicity,2,0.16,-1177.1121397745703,1,0.9607999999999999
Donald Trump,6,6.9399999999999995,50,36,Simplicity,4,0.16,-1181.7788338937128,1,0.8847999999999998
Donald Trump,7,6.9399999999999995,50,36,Simplicity,4,0.16,-1175.0069816719713,1,0.8847999999999998
Donald Trump,8,15.8,50,36,Simplicity,6,0.16,-1187.7600837053812,1,0.8119999999999998
Donald Trump,9,9.41,50,36,Simplicity,5,0.16,-1178.6443715546438,1,0.8128
Joe Biden,1,40.45652173913044,46,36,Simplicity,16,0.16,-1081.564724749928,1,0.21077504725897925
Joe Biden,2,33.96739130434783,46,36,Simplicity,10,0.16,-1037.0489687669215,1,0.4763705103969755
Joe Biden,3,5.244565217391305,46,36,Simplicity,5,0.16,-1026.3862662404958,1,0.6909262759924385
Joe Biden,4,2.0,46,36,Simplicity,2,0.16,-999.5957503805523,1,0.9168241965973536
Joe Biden,5,3.9782608695652173,46,36,Simplicity,3,0.16,-992.0611137300792,1,0.9158790170132325
Joe Biden,6,2.0,46,36,Simplicity,2,0.16,-990.9932109612636,1,0.9574669187145557
Joe Biden,7,3.9782608695652173,46,36,Simplicity,3,0.16,-992.0089950692407,1,0.9158790170132325
Joe Biden,8,1.0,46,36,Simplicity,1,0.16,-990.5667442321186,1,1.0
Joe Biden,9,2.0,46,36,Simplicity,2,0.16,-997.3200289901478,1,0.9574669187145557
Elizabeth Warren,1,21.002499999999998,50,36,Simplicity,15,0.16,-1172.2350656281471,1,0.17760000000000006
Elizabeth Warren,2,9.49,50,36,Simplicity,9,0.16,-1137.0374107732102,1,0.47680000000000006
Elizabeth Warren,3,13.84,50,36,Simplicity,6,0.16,-1069.5554348688734,1,0.7775999999999998
Elizabeth Warren,4,3.49,50,36,Simplicity,3,0.16,-1059.4453239010536,1,0.8855999999999999
Elizabeth Warren,5,5.96,50,36,Simplicity,4,0.16,-1059.2385166183217,1,0.8488
Elizabeth Warren,6,9.41,50,36,Simplicity,5,0.16,-1062.508477724243,1,0.8128
Elizabeth Warren,7,5.96,50,36,Simplicity,4,0.16,-1059.2385166183217,1,0.8488
Elizabeth Warren,8,5.96,50,36,Simplicity,4,0.16,-1059.3656148868708,1,0.8488
Elizabeth Warren,9,5.96,50,36,Simplicity,4,0.16,-1059.2385166183217,1,0.8488
Ronald Reagan,1,114.03999999999999,50,36,Simplicity,18,0.16,-1195.3921794168086,1,0.26080000000000014
Ronald Reagan,2,46.28,50,36,Simplicity,11,0.16,-1162.5440117397695,1,0.5847999999999997
Ronald Reagan,3,5.96,50,36,Simplicity,4,0.16,-1134.4507084184838,1,0.8488
Ronald Reagan,4,3.49,50,36,Simplicity,3,0.16,-1136.5110740195814,1,0.8855999999999999
Ronald Reagan,5,15.8,50,36,Simplicity,6,0.16,-1139.2180024661402,1,0.8119999999999998
Ronald Reagan,6,2.0,50,36,Simplicity,2,0.16,-1126.0540685848086,1,0.9607999999999999
Ronald Reagan,7,3.98,50,36,Simplicity,3,0.16,-1128.3994879921906,1,0.9223999999999999
Ronald Reagan,8,2.0,50,36,Simplicity,2,0.16,-1126.1950450527133,1,0.9607999999999999
Ronald Reagan,9,1.0,50,36,Simplicity,1,0.16,-1124.2190439493754,1,1.0
Bernie Sanders,1,20.34755102040816,50,36,Simplicity,13,0.16,-1184.4748840165612,1,0.3344000000000001
Bernie Sanders,2,15.125,50,36,Simplicity,9,0.16,-1145.135438288121,1,0.5863999999999999
Bernie Sanders,3,3.49,50,36,Simplicity,3,0.16,-1102.638642930301,1,0.8855999999999999
Bernie Sanders,4,3.49,50,36,Simplicity,3,0.16,-1100.7656158866878,1,0.8855999999999999
Bernie Sanders,5,9.41,50,36,Simplicity,5,0.16,-1108.408273547224,1,0.8128
Bernie Sanders,6,9.41,50,36,Simplicity,5,0.16,-1109.311668937307,1,0.8128
Bernie Sanders,7,2.0,50,36,Simplicity,2,0.16,-1099.3936538670748,1,0.9232
Bernie Sanders,8,2.0,50,36,Simplicity,2,0.16,-1099.3936538670748,1,0.9232
Bernie Sanders,9,3.49,50,36,Simplicity,3,0.16,-1100.7656158866878,1,0.8855999999999999
George W. Bush,1,43.519999999999996,50,36,Simplicity,20,0.16,-1208.437221253995,1,0.13120000000000012
George W. Bush,2,29.58,50,36,Simplicity,9,0.16,-1145.8590158750635,1,0.49760000000000015
George W. Bush,3,4.98,50,36,Simplicity,4,0.16,-1106.0565500758478,1,0.8144
George W. Bush,4,2.0,50,36,Simplicity,2,0.16,-1080.9497302546622,1,0.9607999999999999
George W. Bush,5,6.9399999999999995,50,36,Simplicity,4,0.16,-1090.0950717805754,1,0.8847999999999998
George W. Bush,6,6.9399999999999995,50,36,Simplicity,4,0.16,-1085.993674495477,1,0.8847999999999998
George W. Bush,7,2.0,50,36,Simplicity,2,0.16,-1080.9497302546622,1,0.9607999999999999
George W. Bush,8,3.98,50,36,Simplicity,3,0.16,-1089.7789496997812,1,0.9223999999999999
George W. Bush,9,3.98,50,36,Simplicity,3,0.16,-1085.6393922683271,1,0.9223999999999999
Barack Obama,1,58.04990929705215,50,36,Simplicity,17,0.16,-1221.6020784669763,1,0.12480000000000001
Barack Obama,2,23.00333333333333,50,36,Simplicity,15,0.16,-1210.9213451489513,1,0.16320000000000007
Barack Obama,3,18.8,50,36,Simplicity,9,0.16,-1165.8262606567996,1,0.28640000000000004
Barack Obama,4,15.84,50,36,Simplicity,8,0.16,-1168.1679697763316,1,0.3584000000000001
Barack Obama,5,20.25,50,36,Simplicity,8,0.16,-1164.9968004421373,1,0.4072000000000001
Barack Obama,6,7.9399999999999995,50,36,Simplicity,5,0.16,-1143.5774907915193,1,0.5151999999999999
Barack Obama,7,4.98,50,36,Simplicity,4,0.16,-1136.98659644001,1,0.5767999999999999
Barack Obama,8,11.879999999999999,50,36,Simplicity,6,0.16,-1125.2211836824554,1,0.6559999999999999
Barack Obama,9,11.879999999999999,50,36,Simplicity,6,0.16,-1119.407047140126,1,0.7447999999999998
Abraham Lincoln,1,22.00333333333333,50,36,Simplicity,14,0.16,-1191.0187322839797,1,0.2608000000000001
Abraham Lincoln,2,7.215000000000001,50,36,Simplicity,6,0.16,-1137.1002181474541,1,0.5647999999999999
Abraham Lincoln,3,8.205,50,36,Simplicity,6,0.16,-1119.6776360983547,1,0.7439999999999999
Abraham Lincoln,4,6.9399999999999995,50,36,Simplicity,4,0.16,-1093.7668959466466,1,0.8847999999999998
Abraham Lincoln,5,3.98,50,36,Simplicity,3,0.16,-1097.5293218310862,1,0.9223999999999999
Abraham Lincoln,6,3.98,50,36,Simplicity,3,0.16,-1092.0498450700882,1,0.9223999999999999
Abraham Lincoln,7,2.0,50,36,Simplicity,2,0.16,-1090.8458266009936,1,0.9607999999999999
Abraham Lincoln,8,2.0,50,36,Simplicity,2,0.16,-1093.1868592353828,1,0.9607999999999999
Abraham Lincoln,9,2.0,50,36,Simplicity,2,0.16,-1090.8458266009936,1,0.9607999999999999
Richard Nixon,1,19.88,50,36,Simplicity,14,0.16,-1203.050693996908,1,0.14880000000000004
Richard Nixon,2,53.69,50,36,Simplicity,14,0.16,-1183.2152583003005,1,0.18720000000000012
Richard Nixon,3,12.92,50,36,Simplicity,9,0.16,-1152.7844684389268,1,0.31439999999999996
Richard Nixon,4,5.245,50,36,Simplicity,5,0.16,-1138.4133403155151,1,0.4248
Richard Nixon,5,7.9399999999999995,50,36,Simplicity,5,0.16,-1127.1048796258444,1,0.47680000000000006
Richard Nixon,6,4.98,50,36,Simplicity,4,0.16,-1126.7787498192047,1,0.4904
Richard Nixon,7,2.0,50,36,Simplicity,2,0.16,-1121.2219309519214,1,0.5392
Richard Nixon,8,2.0,50,36,Simplicity,2,0.16,-1122.1456591289216,1,0.5392
Richard Nixon,9,4.98,50,36,Simplicity,4,0.16,-1125.988174137769,1,0.5127999999999999
a salmon,1,14.11,75,36,Simplicity,13,0.16,-1690.6343000182533,1,0.18613333333333335
a salmon,2,18.736576576576578,75,36,Simplicity,10,0.16,-1631.9467289643662,1,0.2849777777777778
a salmon,3,6.986666666666666,75,36,Simplicity,6,0.16,-1598.0802598555279,1,0.32195555555555555
a salmon,4,5.0,75,36,Simplicity,5,0.16,-1592.9756853004815,1,0.32693333333333335
a salmon,5,5.986666666666666,75,36,Simplicity,5,0.16,-1581.8347760644008,1,0.3361777777777778
